肉じゃが,じゃがいも 3個, 豚肉 200g, 玉ねぎ 1個, 人参 1本, 醤油 大さじ3, みりん 大さじ2, 砂糖 大さじ1
豚の生姜焼き,豚肉 300g, 玉ねぎ 1個, 生姜 1片, 醤油 大さじ2, みりん 大さじ2, 酒 大さじ1
ハンバーグ,ひき肉 400g, 玉ねぎ 1個, 卵 1個, 牛乳 大さじ3, 塩コショウ 適量, ケチャップ・ソース 適量
鶏の唐揚げ,鶏肉 400g, 醤油 大さじ2, 酒 大さじ1, 生姜 1片, にんにく 1片, 片栗粉 適量, 揚げ油
ロールキャベツ,キャベツ 8枚, ひき肉 300g, 玉ねぎ 1/2個, 卵 1個, 水 400ml
筑前煮,鶏肉 200g, レンコン 100g, ごぼう 1本, 人参 1本, こんにゃく 1枚, 椎茸 4個, 醤油 大さじ3, みりん 大さじ2, 砂糖 大さじ1
ピーマンの肉詰め,ピーマン 6個, ひき肉 300g, 玉ねぎ 1/2個, 卵 1個, 塩コショウ 適量, 小麦粉 適量
豚肉と野菜のスタミナ炒め,豚肉 200g, キャベツ 1/4個, ピーマン 2個, もやし 1袋, にんにく 1片, 醤油 大さじ2, みりん 大さじ1, ごま油 大さじ1
鶏肉のクリーム煮,鶏肉 300g, 玉ねぎ 1個, しめじ 1パック, 牛乳 300ml, 生クリーム 100ml, 小麦粉 大さじ2, バター 20g
すき焼き風煮,牛肉 300g, 白菜 1/4個, ネギ 1本, 春雨 1袋, 豆腐 1丁, 醤油 大さじ4, みりん 大さじ3, 砂糖 大さじ2, 酒 大さじ2
鮭のムニエル,鮭 2切れ, 小麦粉 適量, バター 20g, レモン 1/2個, 塩コショウ 適量
サバの味噌煮,鯖 2切れ, 味噌 大さじ3, 砂糖 大さじ2, 酒 大さじ3, みりん 大さじ2, 生姜 1片, 水 200ml
ブリ大根,ブリ 3切れ, 大根 1/2本, 生姜 1片, 醤油 大さじ3, みりん 大さじ2, 砂糖 大さじ1, 酒 大さじ2, 水 300ml
アジの南蛮漬け,アジ 4尾, 玉ねぎ 1個, ピーマン 2個, 人参 1/2本, 酢 100ml, 醤油 大さじ3, 砂糖 大さじ2, 片栗粉 適量
エビチリ,えび 15尾, ネギ 1/2本, にんにく 1片, 生姜 1片, ケチャップ 大さじ3, 酒 大さじ1, 砂糖 小さじ2, 片栗粉 適量, 唐辛子 適量
イカと大根の煮物,いか 1杯, 大根 1/2本, 醤油 大さじ3, みりん 大さじ2, 砂糖 大さじ1
タコときゅうりの酢の物,タコ(茹で) 150g, きゅうり 1本, わかめ 適量, 酢 大さじ3, 砂糖 大さじ1, 醤油 小さじ1
アサリの酒蒸し,あさり 500g, 酒 100ml, にんにく 1片, バター 10g, ネギ 適量
マグロアボカドユッケ,マグロ(刺身用) 150g, アボカド 1個, 卵黄 1個, 醤油 大さじ1, ごま油 小さじ1, 白ごま 適量
鮭のホイル焼き,鮭 2切れ, えのき 1/2袋, 玉ねぎ 1/2個, バター 20g, 醤油 小さじ2, 塩コショウ 適量
親子丼,鶏肉 200g, 卵 3個, 玉ねぎ 1個, 醤油 大さじ2, みりん 大さじ2, 砂糖 大さじ1, 米 2杯分
カレーライス,豚肉 200g, じゃがいも 2個, 人参 1本, 玉ねぎ 2個, カレールウ 適量, 水 800ml, 米 2杯分
チャーハン,米 2杯分, 卵 2個, ネギ 1/2本, ハム 50g, 醤油 大さじ1, 塩コショウ 適量, ごま油 大さじ1
ナポリタン,パスタ 200g, ウインナー 4本, ピーマン 2個, 玉ねぎ 1/2個, ケチャップ 大さじ5, バター 20g, 塩コショウ 適量
カルボナーラ,パスタ 200g, ベーコン 80g, 卵黄 2個, 生クリーム 100ml, チーズ 40g, にんにく 1片, 塩コショウ 適量
タラコスパゲッティ,パスタ 200g, たらこ 2腹, バター 30g, 醤油 小さじ1, わかめ 適量
焼きそば,中華麺 2玉, 豚肉 100g, キャベツ 1/4個, もやし 1袋, 人参 1/2本, ソース 適量
鍋焼きうどん,うどん 1玉, 鶏肉 50g, 卵 1個, ネギ 1/2本, 椎茸 2個, 醤油 大さじ2, みりん 大さじ1
牛丼,牛肉 300g, 玉ねぎ 2個, 醤油 大さじ3, みりん 大さじ3, 砂糖 大さじ2, 米 2杯分, 生姜 適量
きのこリゾット,米 1合, しめじ 1パック, 舞茸 1パック, 玉ねぎ 1/2個, バター 30g, チーズ 適量, 水 600ml
ポテトサラダ,じゃがいも 4個, 人参 1/2本, きゅうり 1本, ハム 4枚, マヨネーズ 大さじ5, 塩コショウ 適量, 酢 小さじ1
きんぴらごぼう,ごぼう 1本, 人参 1/2本, 醤油 大さじ2, みりん 大さじ2, 砂糖 大さじ1, ごま油 大さじ1, 白ごま 適量
ほうれん草の胡麻和え,ほうれん草 1束, すりごま 大さじ3, 醤油 大さじ1, 砂糖 小さじ2
揚げ出し豆腐,豆腐 1丁, 片栗粉 適量, 醤油 大さじ2, みりん 大さじ2, 大根 適量, ネギ 適量, 揚げ油
カボチャの煮付け,カボチャ 1/4個, 醤油 大さじ2, みりん 大さじ2, 砂糖 大さじ2, 水 300ml
コールスローサラダ,キャベツ 1/4個, 人参 1/2本, コーン 大さじ3, マヨネーズ 大さじ4, 酢 大さじ1, 砂糖 小さじ1, 塩コショウ 適量
ナスの揚げ浸し,ナス 4本, 醤油 大さじ2, みりん 大さじ2, 砂糖 大さじ1, 生姜 1片, 揚げ油
ツナサラダ,レタス 1/2個, トマト 1個, きゅうり 1本, ツナ缶 1缶, マヨネーズ 大さじ3, レモン 小さじ1, 塩コショウ 適量
厚揚げとほうれん草の煮浸し,厚揚げ 1枚, ほうれん草 1束, 醤油 大さじ2, みりん 大さじ1
冷奴,豆腐 1丁, ネギ 適量, 生姜 適量, 醤油 適量, わかめ 適量
豚汁,豚肉 150g, 大根 1/4本, 人参 1/2本, ごぼう 1/2本, こんにゃく 1/2枚, ネギ 1本, 味噌 大さじ3
クラムチャウダー,あさり 200g, ベーコン 3枚, 玉ねぎ 1個, じゃがいも 2個, 人参 1/2本, 牛乳 400ml, 小麦粉 大さじ2, バター 20g
ミネストローネ,玉ねぎ 1個, 人参 1本, キャベツ 1/4個, ベーコン 3枚, にんにく 1片, 水 600ml
わかめと卵のスープ,わかめ 大さじ1, 卵 1個, ネギ 1/2本, 水 600ml, 醤油 小さじ1, ごま油 小さじ1
お味噌汁,豆腐 1/2丁, わかめ 適量, ネギ 1/2本, 味噌 大さじ3
サンドイッチ,食パン 6枚, レタス 2枚, トマト 1個, ハム 4枚, チーズ 4枚, マヨネーズ 適量, バター 適量
フレンチトースト,食パン 2枚, 卵 2個, 牛乳 100ml, 砂糖 大さじ2, バター 20g
ピザトースト,食パン 2枚, ケチャップ 大さじ4, ハム 4枚, ピーマン 1個, 玉ねぎ 1/4個, チーズ 80g
フルーツヨーグルト,ヨーグルト 200g, バナナ 1本, いちご 5個, りんご 1/2個
ホットサンド,食パン 4枚, ハム 4枚, チーズ 4枚, トマト 1個, レタス 2枚, バター 適量