肉じゃが,じゃがいも 300.00g,豚肉 200.00g,玉ねぎ 100.00g,人参 100.00g,醤油 45.00g,みりん 30.00g,砂糖 15.00g
豚の生姜焼き,豚肉 300.00g,玉ねぎ 100.00g,生姜 100.00g,醤油 30.00g,みりん 30.00g,酒 15.00g
ハンバーグ,ひき肉 400.00g,玉ねぎ 100.00g,卵 100.00g,牛乳 45.00g,塩コショウ 100.00g,ケチャップ・ソース 100.00g
鶏の唐揚げ,鶏肉 400.00g,醤油 30.00g,酒 15.00g,生姜 100.00g,にんにく 100.00g,片栗粉 100.00g,揚げ油 100.00g
ロールキャベツ,キャベツ 800.00g,ひき肉 300.00g,玉ねぎ 100.00g,卵 100.00g,水 400.00g
筑前煮,鶏肉 200.00g,レンコン 100.00g,ごぼう 100.00g,人参 100.00g,こんにゃく 100.00g,椎茸 400.00g,醤油 45.00g,みりん 30.00g,砂糖 15.00g
ピーマンの肉詰め,ピーマン 600.00g,ひき肉 300.00g,玉ねぎ 100.00g,卵 100.00g,塩コショウ 100.00g,小麦粉 100.00g
豚肉と野菜のスタミナ炒め,豚肉 200.00g,キャベツ 100.00g,ピーマン 200.00g,もやし 100.00g,にんにく 100.00g,醤油 30.00g,みりん 15.00g,ごま油 15.00g
鶏肉のクリーム煮,鶏肉 300.00g,玉ねぎ 100.00g,しめじ 50.00g,牛乳 300.00g,生クリーム 100.00g,小麦粉 30.00g,バター 20.00g
すき焼き風煮,牛肉 300.00g,白菜 100.00g,ネギ 100.00g,春雨 100.00g,豆腐 100.00g,醤油 60.00g,みりん 45.00g,砂糖 30.00g,酒 30.00g
鮭のムニエル,鮭 200.00g,小麦粉 100.00g,バター 20.00g,レモン 100.00g,塩コショウ 100.00g
サバの味噌煮,鯖 200.00g,味噌 45.00g,砂糖 30.00g,酒 45.00g,みりん 30.00g,生姜 100.00g,水 200.00g
ブリ大根,ブリ 300.00g,大根 100.00g,生姜 100.00g,醤油 45.00g,みりん 30.00g,砂糖 15.00g,酒 30.00g,水 300.00g
アジの南蛮漬け,アジ 400.00g,玉ねぎ 100.00g,ピーマン 200.00g,人参 100.00g,酢 100.00g,醤油 45.00g,砂糖 30.00g,片栗粉 100.00g
エビチリ,えび 1500.00g,ネギ 100.00g,にんにく 100.00g,生姜 100.00g,ケチャップ 45.00g,酒 15.00g,砂糖 10.00g,片栗粉 100.00g,唐辛子 100.00g
イカと大根の煮物,いか 100.00g,大根 100.00g,醤油 45.00g,みりん 30.00g,砂糖 15.00g
タコときゅうりの酢の物,タコ 150.00g,きゅうり 100.00g,わかめ 100.00g,酢 45.00g,砂糖 15.00g,醤油 5.00g
アサリの酒蒸し,あさり 500.00g,酒 100.00g,にんにく 100.00g,バター 10.00g,ネギ 100.00g
マグロアボカドユッケ,マグロ 150.00g,アボカド 100.00g,卵黄 100.00g,醤油 15.00g,ごま油 5.00g,白ごま 100.00g
鮭のホイル焼き,鮭 200.00g,えのき 100.00g,玉ねぎ 100.00g,バター 20.00g,醤油 10.00g,塩コショウ 100.00g
親子丼,鶏肉 200.00g,卵 300.00g,玉ねぎ 100.00g,醤油 30.00g,みりん 30.00g,砂糖 15.00g,米 200.00g
カレーライス,豚肉 200.00g,じゃがいも 200.00g,人参 100.00g,玉ねぎ 200.00g,カレールウ 100.00g,水 800.00g,米 200.00g
チャーハン,米 200.00g,卵 200.00g,ネギ 100.00g,ハム 50.00g,醤油 15.00g,塩コショウ 100.00g,ごま油 15.00g
ナポリタン,パスタ 200.00g,ウインナー 400.00g,ピーマン 200.00g,玉ねぎ 100.00g,ケチャップ 75.00g,バター 20.00g,塩コショウ 100.00g
カルボナーラ,パスタ 200.00g,ベーコン 80.00g,卵黄 200.00g,生クリーム 100.00g,チーズ 40.00g,にんにく 100.00g,塩コショウ 100.00g
タラコスパゲッティ,パスタ 200.00g,たらこ 100.00g,バター 30.00g,醤油 5.00g,わかめ 100.00g
焼きそば,中華麺 200.00g,豚肉 100.00g,キャベツ 100.00g,もやし 100.00g,人参 100.00g,ソース 100.00g
鍋焼きうどん,うどん 100.00g,鶏肉 50.00g,卵 100.00g,ネギ 100.00g,椎茸 200.00g,醤油 30.00g,みりん 15.00g
牛丼,牛肉 300.00g,玉ねぎ 200.00g,醤油 45.00g,みりん 45.00g,砂糖 30.00g,米 200.00g,生姜 100.00g
きのこリゾット,米 50.00g,しめじ 50.00g,舞茸 50.00g,玉ねぎ 100.00g,バター 30.00g,チーズ 100.00g,水 600.00g
ポテトサラダ,じゃがいも 400.00g,人参 100.00g,きゅうり 100.00g,ハム 400.00g,マヨネーズ 75.00g,塩コショウ 100.00g,酢 5.00g
きんぴらごぼう,ごぼう 100.00g,人参 100.00g,醤油 30.00g,みりん 30.00g,砂糖 15.00g,ごま油 15.00g,白ごま 100.00g
ほうれん草の胡麻和え,ほうれん草 100.00g,すりごま 45.00g,醤油 15.00g,砂糖 10.00g
揚げ出し豆腐,豆腐 100.00g,片栗粉 100.00g,醤油 30.00g,みりん 30.00g,大根 100.00g,ネギ 100.00g,揚げ油 100.00g
カボチャの煮付け,カボチャ 100.00g,醤油 30.00g,みりん 30.00g,砂糖 30.00g,水 300.00g
コールスローサラダ,キャベツ 100.00g,人参 100.00g,コーン 45.00g,マヨネーズ 60.00g,酢 15.00g,砂糖 5.00g,塩コショウ 100.00g
ナスの揚げ浸し,ナス 400.00g,醤油 30.00g,みりん 30.00g,砂糖 15.00g,生姜 100.00g,揚げ油 100.00g
ツナサラダ,レタス 100.00g,トマト 100.00g,きゅうり 100.00g,ツナ缶 100.00g,マヨネーズ 45.00g,レモン 5.00g,塩コショウ 100.00g
厚揚げとほうれん草の煮浸し,厚揚げ 100.00g,ほうれん草 100.00g,醤油 30.00g,みりん 15.00g
冷奴,豆腐 100.00g,ネギ 100.00g,生姜 100.00g,醤油 100.00g,わかめ 100.00g
豚汁,豚肉 150.00g,大根 100.00g,人参 100.00g,ごぼう 100.00g,こんにゃく 100.00g,ネギ 100.00g,味噌 45.00g
クラムチャウダー,あさり 200.00g,ベーコン 300.00g,玉ねぎ 100.00g,じゃがいも 200.00g,人参 100.00g,牛乳 400.00g,小麦粉 30.00g,バター 20.00g
ミネストローネ,玉ねぎ 100.00g,人参 100.00g,キャベツ 100.00g,ベーコン 300.00g,にんにく 100.00g,水 600.00g
わかめと卵のスープ,わかめ 15.00g,卵 100.00g,ネギ 100.00g,水 600.00g,醤油 5.00g,ごま油 5.00g
お味噌汁,豆腐 100.00g,わかめ 100.00g,ネギ 100.00g,味噌 45.00g
サンドイッチ,食パン 600.00g,レタス 200.00g,トマト 100.00g,ハム 400.00g,チーズ 400.00g,マヨネーズ 100.00g,バター 100.00g
フレンチトースト,食パン 200.00g,卵 200.00g,牛乳 100.00g,砂糖 30.00g,バター 20.00g
ピザトースト,食パン 200.00g,ケチャップ 60.00g,ハム 400.00g,ピーマン 100.00g,玉ねぎ 100.00g,チーズ 80.00g
フルーツヨーグルト,ヨーグルト 200.00g,バナナ 100.00g,いちご 500.00g,りんご 100.00g
ホットサンド,食パン 400.00g,ハム 400.00g,チーズ 400.00g,トマト 100.00g,レタス 200.00g,バター 100.00g
